date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2020-01-09,ZJV5MN1W,ST12000NM0007,12000138625024,0,82.0,159251392.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,390969698.0,,,97.0,2730.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,65.0,35.0,,,100.0,14.0,100.0,1083.0,35.0,35.0,82.0,159251392.0,,,100.0,0.0,100.0,0.0,200.0,0.0,20.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2470.0,100.0,30154420392.0,100.0,51548186890.0,,,,,,,,,,
2020-01-10,ZJV5MN1W,ST12000NM0007,12000138625024,0,80.0,93338736.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,395090900.0,,,97.0,2762.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,14.0,100.0,1085.0,33.0,33.0,80.0,93338736.0,,,100.0,0.0,100.0,0.0,200.0,0.0,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2501.0,100.0,30384180048.0,100.0,51984937474.0,,,,,,,,,,
2020-01-11,ZJV5MN1W,ST12000NM0007,12000138625024,0,73.0,18448328.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,397324402.0,,,97.0,2778.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,14.0,100.0,1085.0,33.0,33.0,73.0,18448328.0,,,100.0,0.0,100.0,0.0,200.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2517.0,100.0,30509575424.0,100.0,52272940418.0,,,,,,,,,,
2020-01-12,ZJV5MN1W,ST12000NM0007,12000138625024,0,80.0,100851408.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,401521004.0,,,97.0,2809.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,15.0,100.0,1087.0,33.0,33.0,80.0,100851408.0,,,100.0,0.0,100.0,0.0,200.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2549.0,100.0,30782848384.0,100.0,52814495994.0,,,,,,,,,,
2020-01-13,ZJV5MN1W,ST12000NM0007,12000138625024,0,78.0,63366880.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,403888416.0,,,97.0,2825.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,67.0,33.0,,,100.0,15.0,100.0,1087.0,33.0,33.0,78.0,63366880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,12.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2564.0,100.0,30929558432.0,100.0,53118582970.0,,,,,,,,,,
2020-01-14,ZJV5MN1W,ST12000NM0007,12000138625024,0,79.0,76290320.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,408620828.0,,,97.0,2857.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,16.0,100.0,1089.0,31.0,31.0,79.0,76290320.0,,,100.0,0.0,100.0,0.0,200.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2595.0,100.0,31135013744.0,100.0,53658473714.0,,,,,,,,,,
2020-01-15,ZJV5MN1W,ST12000NM0007,12000138625024,0,81.0,137471144.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,410544862.0,,,97.0,2872.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,16.0,100.0,1089.0,31.0,31.0,81.0,137471144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2611.0,100.0,31240418024.0,100.0,53858391674.0,,,,,,,,,,
2020-01-16,ZJV5MN1W,ST12000NM0007,12000138625024,0,82.0,170735280.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,413874143.0,,,97.0,2904.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,16.0,100.0,1091.0,31.0,31.0,82.0,170735280.0,,,100.0,0.0,100.0,0.0,200.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2642.0,100.0,31428860872.0,100.0,54191494650.0,,,,,,,,,,
2020-01-17,ZJV5MN1W,ST12000NM0007,12000138625024,0,83.0,208837448.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,415663986.0,,,97.0,2919.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,16.0,100.0,1091.0,31.0,31.0,83.0,208837448.0,,,100.0,0.0,100.0,0.0,200.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2658.0,100.0,31529460144.0,100.0,54373138226.0,,,,,,,,,,
2020-01-18,ZJV5MN1W,ST12000NM0007,12000138625024,0,82.0,142267464.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,419774541.0,,,97.0,2951.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,17.0,100.0,1093.0,31.0,31.0,82.0,142267464.0,,,100.0,0.0,100.0,0.0,200.0,0.0,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2690.0,100.0,31726428688.0,100.0,54842021690.0,,,,,,,,,,
2020-01-19,ZJV5MN1W,ST12000NM0007,12000138625024,0,73.0,21545664.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,422085737.0,,,97.0,2967.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,17.0,100.0,1093.0,31.0,31.0,73.0,21545664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2705.0,100.0,31830500576.0,100.0,55105512066.0,,,,,,,,,,
2020-01-20,ZJV5MN1W,ST12000NM0007,12000138625024,0,74.0,25362424.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,426586722.0,,,97.0,2998.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,17.0,100.0,1095.0,31.0,31.0,74.0,25362424.0,,,100.0,0.0,100.0,0.0,200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2737.0,100.0,32025202000.0,100.0,55647049802.0,,,,,,,,,,
2020-01-21,ZJV5MN1W,ST12000NM0007,12000138625024,0,81.0,130256576.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,428495937.0,,,97.0,3014.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,17.0,100.0,1095.0,31.0,31.0,81.0,130256576.0,,,100.0,0.0,100.0,0.0,200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2752.0,100.0,32115965704.0,100.0,55905321426.0,,,,,,,,,,
2020-01-22,ZJV5MN1W,ST12000NM0007,12000138625024,0,80.0,111896928.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,432233521.0,,,97.0,3045.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,17.0,100.0,1097.0,31.0,31.0,80.0,111896928.0,,,100.0,0.0,100.0,0.0,200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2783.0,100.0,32318183448.0,100.0,56417165938.0,,,,,,,,,,
2020-01-23,ZJV5MN1W,ST12000NM0007,12000138625024,0,83.0,185930904.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,433866896.0,,,97.0,3061.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,17.0,100.0,1097.0,31.0,31.0,83.0,185930904.0,,,100.0,0.0,100.0,0.0,200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2799.0,100.0,32415488872.0,100.0,56638035242.0,,,,,,,,,,
2020-01-24,ZJV5MN1W,ST12000NM0007,12000138625024,1,80.0,92568416.0,,,89.0,0.0,100.0,10.0,100.0,0.0,86.0,437656026.0,,,97.0,3092.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,17.0,100.0,1099.0,31.0,31.0,80.0,92568416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2830.0,100.0,32593858536.0,100.0,57098725210.0,,,,,,,,,,
2020-01-01,ZCH0849V,ST12000NM0007,12000138625024,0,83.0,188351568.0,,,96.0,0.0,100.0,3.0,100.0,800.0,89.0,864629902.0,,,84.0,14773.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,190.0,100.0,697.0,21.0,21.0,83.0,188351568.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14678.0,100.0,61907175320.0,100.0,132373122802.0,,,,,,,,,,
2020-01-02,ZCH0849V,ST12000NM0007,12000138625024,0,72.0,14651448.0,,,96.0,0.0,100.0,3.0,100.0,976.0,89.0,866770189.0,,,84.0,14805.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,191.0,100.0,699.0,21.0,21.0,72.0,14651448.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14709.0,100.0,61907587408.0,100.0,132687292026.0,,,,,,,,,,
2020-01-03,ZCH0849V,ST12000NM0007,12000138625024,0,82.0,147930320.0,,,96.0,0.0,100.0,3.0,100.0,1016.0,89.0,867640836.0,,,84.0,14821.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,191.0,100.0,699.0,21.0,21.0,82.0,147930320.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14725.0,100.0,61907794240.0,100.0,132820364066.0,,,,,,,,,,
2020-01-04,ZCH0849V,ST12000NM0007,12000138625024,0,81.0,138508520.0,,,96.0,0.0,100.0,3.0,100.0,1904.0,89.0,869373929.0,,,84.0,14852.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,4295032833.0,,,78.0,22.0,,,100.0,192.0,100.0,700.0,22.0,22.0,81.0,138508520.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14756.0,100.0,61908205304.0,100.0,133054671898.0,,,,,,,,,,
2020-01-05,ZCH0849V,ST12000NM0007,12000138625024,0,84.0,232282608.0,,,96.0,0.0,100.0,3.0,100.0,2808.0,89.0,872342442.0,,,84.0,14884.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,4295032833.0,,,78.0,22.0,,,100.0,192.0,100.0,702.0,22.0,22.0,84.0,232282608.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14788.0,100.0,61908622224.0,100.0,133392170114.0,,,,,,,,,,
2020-01-06,ZCH0849V,ST12000NM0007,12000138625024,0,81.0,132989816.0,,,96.0,0.0,100.0,3.0,100.0,3120.0,89.0,873573710.0,,,83.0,14900.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,4.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,192.0,100.0,702.0,21.0,21.0,81.0,132989816.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14804.0,100.0,61908830832.0,100.0,133536809386.0,,,,,,,,,,
2020-01-07,ZCH0849V,ST12000NM0007,12000138625024,1,79.0,72629144.0,,,96.0,0.0,100.0,3.0,100.0,3512.0,89.0,875082659.0,,,83.0,14932.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,194.0,100.0,704.0,21.0,21.0,79.0,72629144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14836.0,100.0,61909247928.0,100.0,133720172258.0,,,,,,,,,,
2020-01-01,ZCH07WAB,ST12000NM0007,12000138625024,0,82.0,175892880.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,412659939.0,,,79.0,19240.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,286.0,100.0,1914.0,25.0,25.0,82.0,175892880.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18728.0,100.0,71683292968.0,100.0,171168544216.0,,,,,,,,,,
2020-01-02,ZCH07WAB,ST12000NM0007,12000138625024,0,77.0,55533448.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,413619432.0,,,79.0,19256.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,287.0,100.0,1915.0,25.0,25.0,77.0,55533448.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18744.0,100.0,71683473320.0,100.0,171292145184.0,,,,,,,,,,
2020-01-03,ZCH07WAB,ST12000NM0007,12000138625024,0,72.0,15964664.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,415510324.0,,,78.0,19288.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,288.0,100.0,1916.0,26.0,26.0,72.0,15964664.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18775.0,100.0,71683830576.0,100.0,171496360176.0,,,,,,,,,,
2020-01-04,ZCH07WAB,ST12000NM0007,12000138625024,0,82.0,148377272.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,416639122.0,,,78.0,19304.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,75.0,25.0,,,100.0,289.0,100.0,1917.0,25.0,25.0,82.0,148377272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18791.0,100.0,71684010328.0,100.0,171628593032.0,,,,,,,,,,
2020-01-05,ZCH07WAB,ST12000NM0007,12000138625024,0,82.0,168326512.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,418868555.0,,,78.0,19335.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,289.0,100.0,1918.0,26.0,26.0,82.0,168326512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18822.0,100.0,71684369448.0,100.0,171892323856.0,,,,,,,,,,
2020-01-06,ZCH07WAB,ST12000NM0007,12000138625024,0,81.0,125369536.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,420433503.0,,,78.0,19351.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,289.0,100.0,1919.0,26.0,26.0,81.0,125369536.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18838.0,100.0,71684549400.0,100.0,172093327744.0,,,,,,,,,,
2020-01-07,ZCH07WAB,ST12000NM0007,12000138625024,1,75.0,28313920.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,421686919.0,,,78.0,19367.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,289.0,100.0,1919.0,26.0,26.0,75.0,28313920.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18854.0,100.0,71684728616.0,100.0,172240233560.0,,,,,,,,,,
2020-01-01,ZJV03N8Y,ST12000NM0007,12000138625024,0,82.0,150539248.0,,,92.0,0.0,100.0,6.0,99.0,6712.0,77.0,53399643.0,,,84.0,14441.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,72.0,28.0,,,100.0,165.0,100.0,734.0,28.0,28.0,82.0,150539248.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14332.0,100.0,60544239592.0,100.0,160065468802.0,,,,,,,,,,
2020-01-02,ZJV03N8Y,ST12000NM0007,12000138625024,0,83.0,219977384.0,,,92.0,0.0,100.0,6.0,99.0,6816.0,78.0,57353958.0,,,84.0,14472.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,73.0,27.0,,,100.0,165.0,100.0,735.0,27.0,27.0,83.0,219977384.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14364.0,100.0,60544576144.0,100.0,160378711154.0,,,,,,,,,,
2020-01-03,ZJV03N8Y,ST12000NM0007,12000138625024,0,81.0,137650984.0,,,92.0,0.0,100.0,6.0,99.0,6864.0,78.0,59346241.0,,,84.0,14488.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,73.0,27.0,,,100.0,165.0,100.0,736.0,27.0,27.0,81.0,137650984.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14379.0,100.0,60544745384.0,100.0,160540356186.0,,,,,,,,,,
2020-01-04,ZJV03N8Y,ST12000NM0007,12000138625024,0,83.0,221712280.0,,,92.0,0.0,100.0,6.0,99.0,7136.0,78.0,63245389.0,,,84.0,14519.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,72.0,28.0,,,100.0,166.0,100.0,737.0,28.0,28.0,83.0,221712280.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14411.0,100.0,60545082096.0,100.0,160868221578.0,,,,,,,,,,
2020-01-05,ZJV03N8Y,ST12000NM0007,12000138625024,0,82.0,154861456.0,,,92.0,0.0,100.0,6.0,99.0,7152.0,78.0,65232911.0,,,84.0,14535.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,72.0,28.0,,,100.0,166.0,100.0,738.0,28.0,28.0,82.0,154861456.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14426.0,100.0,60545250280.0,100.0,161045343298.0,,,,,,,,,,
2020-01-06,ZJV03N8Y,ST12000NM0007,12000138625024,0,78.0,66566432.0,,,92.0,0.0,100.0,6.0,99.0,7192.0,78.0,69788838.0,,,84.0,14567.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,73.0,27.0,,,100.0,166.0,100.0,739.0,27.0,27.0,78.0,66566432.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14458.0,100.0,60545585736.0,100.0,161444994418.0,,,,,,,,,,
2020-01-07,ZJV03N8Y,ST12000NM0007,12000138625024,0,84.0,226930472.0,,,92.0,0.0,100.0,6.0,99.0,7208.0,79.0,71789219.0,,,84.0,14582.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,73.0,27.0,,,100.0,166.0,100.0,739.0,27.0,27.0,84.0,226930472.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14473.0,100.0,60545753408.0,100.0,161605190786.0,,,,,,,,,,
2020-01-08,ZJV03N8Y,ST12000NM0007,12000138625024,0,79.0,79321584.0,,,92.0,0.0,100.0,6.0,99.0,7360.0,79.0,76121427.0,,,84.0,14614.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,72.0,28.0,,,100.0,167.0,100.0,741.0,28.0,28.0,79.0,79321584.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14505.0,100.0,60546092200.0,100.0,161945524666.0,,,,,,,,,,
2020-01-09,ZJV03N8Y,ST12000NM0007,12000138625024,0,82.0,154227000.0,,,92.0,0.0,100.0,6.0,99.0,7792.0,79.0,81072869.0,,,84.0,14645.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,71.0,29.0,,,100.0,168.0,100.0,742.0,29.0,29.0,82.0,154227000.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14536.0,100.0,60546446640.0,100.0,162264216418.0,,,,,,,,,,
2020-01-10,ZJV03N8Y,ST12000NM0007,12000138625024,0,76.0,40132232.0,,,92.0,0.0,100.0,6.0,98.0,8200.0,79.0,83949328.0,,,84.0,14661.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.0,100.0,0.0,,,72.0,28.0,,,100.0,168.0,100.0,743.0,28.0,28.0,76.0,40132232.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14552.0,100.0,60546619760.0,100.0,162394089338.0,,,,,,,,,,
2020-01-11,ZJV03N8Y,ST12000NM0007,12000138625024,0,74.0,26352944.0,,,92.0,0.0,100.0,6.0,98.0,8888.0,80.0,89729281.0,,,84.0,14692.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,71.0,29.0,,,100.0,169.0,100.0,744.0,29.0,29.0,74.0,26352944.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14583.0,100.0,60546954576.0,100.0,162624115962.0,,,,,,,,,,
2020-01-12,ZJV03N8Y,ST12000NM0007,12000138625024,0,82.0,148083584.0,,,92.0,0.0,100.0,6.0,98.0,9240.0,80.0,92614126.0,,,84.0,14708.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,3.0,100.0,0.0,,,71.0,29.0,,,100.0,169.0,100.0,745.0,29.0,29.0,82.0,148083584.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14598.0,100.0,60547121704.0,100.0,162745679474.0,,,,,,,,,,
