date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_16_normalized,smart_16_raw,smart_17_normalized,smart_17_raw,smart_18_normalized,smart_18_raw,smart_22_normalized,smart_22_raw,smart_23_normalized,smart_23_raw,smart_24_normalized,smart_24_raw,smart_168_normalized,smart_168_raw,smart_170_normalized,smart_170_raw,smart_173_normalized,smart_173_raw,smart_174_normalized,smart_174_raw,smart_177_normalized,smart_177_raw,smart_179_normalized,smart_179_raw,smart_181_normalized,smart_181_raw,smart_182_normalized,smart_182_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_218_normalized,smart_218_raw,smart_220_normalized,smart_220_raw,smart_222_normalized,smart_222_raw,smart_223_normalized,smart_223_raw,smart_224_normalized,smart_224_raw,smart_225_normalized,smart_225_raw,smart_226_normalized,smart_226_raw,smart_231_normalized,smart_231_raw,smart_232_normalized,smart_232_raw,smart_233_normalized,smart_233_raw,smart_235_normalized,smart_235_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw,smart_175_normalized,smart_175_raw,smart_180_normalized,smart_180_raw,smart_202_normalized,smart_202_raw,smart_206_normalized,smart_206_raw,smart_210_normalized,smart_210_raw,smart_234_normalized,smart_234_raw,smart_245_normalized,smart_245_raw,smart_247_normalized,smart_247_raw,smart_248_normalized,smart_248_raw
2020-07-28,ZJV46118,ST12000NM0007,12000138625024,1,68.0,6703696.0,,,96.0,0.0,100.0,3.0,98.0,1322.0,84.0,249947984.0,,,92.0,7513.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,47245361163.0,,,70.0,30.0,,,100.0,52.0,100.0,906.0,30.0,30.0,68.0,6703696.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,7292.0,100.0,54756549184.0,100.0,128844075196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-28,ZA12ZZ0H,ST8000DM002,8001563222016,1,84.0,228369016.0,,,84.0,0.0,100.0,8.0,100.0,120.0,92.0,1666368626.0,,,75.0,22174.0,100.0,0.0,,,100.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,54.0,46.0,94.0,12240.0,100.0,1.0,82.0,36703.0,46.0,46.0,24.0,228369016.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,22124.0,100.0,52878658232.0,100.0,164312328666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,S300WDZ3,ST4000DM000,4000787030016,0,119.0,217469768.0,,,97.0,0.0,100.0,5.0,100.0,8.0,88.0,773846595.0,,,46.0,47592.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,99.0,1.0,100.0,0.0,100.0,0.0,80.0,20.0,100.0,0.0,100.0,0.0,81.0,38393.0,20.0,20.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,47380.0,100.0,68825097712.0,100.0,258452136749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,ZA16DVEZ,ST8000NM0055,8001563222016,0,83.0,191007720.0,,,95.0,0.0,100.0,4.0,100.0,0.0,96.0,3712374763.0,,,63.0,33152.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,60.0,40.0,41.0,119151.0,100.0,11.0,79.0,43660.0,40.0,40.0,83.0,191007720.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,33115.0,100.0,74010253200.0,100.0,267208958198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,PL1331LAGBZ99H,HGST HMS5C4040ALE640,4000787030016,0,100.0,0.0,135.0,99.0,148.0,545.0,100.0,11.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,34026.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,384.0,100.0,384.0,206.0,29.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,ZCH071ZT,ST12000NM0007,12000138625024,0,77.0,47770512.0,,,90.0,0.0,100.0,8.0,100.0,0.0,85.0,299584470.0,,,70.0,26598.0,100.0,0.0,,,100.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,4295032833.0,,,71.0,29.0,,,100.0,596.0,100.0,1920.0,29.0,29.0,77.0,47770512.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,26181.0,100.0,73844903816.0,100.0,224298836786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,10C0A0ADF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7802.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,83.0,7091.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,580.0,100.0,29.0,,,100.0,0.0,100.0,1.0,100.0,0.0,200.0,0.0,,,,,,,100.0,237109252.0,84.0,6439.0,100.0,0.0,100.0,0.0,,,100.0,582.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,PL1331LAHD14EH,HGST HMS5C4040BLE640,4000787030016,1,100.0,0.0,134.0,100.0,144.0,541.0,100.0,12.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,33657.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,465.0,100.0,465.0,214.0,28.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,ZA13NNS2,ST8000DM002,8001563222016,1,82.0,148837160.0,,,85.0,0.0,100.0,10.0,100.0,0.0,89.0,787553246.0,,,60.0,35568.0,100.0,0.0,,,100.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,68.0,64387.0,100.0,3.0,78.0,44420.0,27.0,27.0,1.0,148837160.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,35518.0,100.0,79752339936.0,100.0,237435942556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-20,ZHZ50M23,ST12000NM0008,12000138625024,1,83.0,206143272.0,,,92.0,0.0,100.0,7.0,100.0,0.0,83.0,189221324.0,,,90.0,8811.0,100.0,0.0,,,100.0,7.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,2.0,100.0,633.0,34.0,34.0,4.0,206143272.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8708.0,100.0,52898983296.0,100.0,121379785224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,3080A01XF97G,TOSHIBA MG07ACA14TA,14000519643136,0,100.0,0.0,100.0,0.0,100.0,7872.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,91.0,3732.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,11.0,100.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,17170433.0,92.0,3596.0,100.0,0.0,100.0,0.0,,,100.0,592.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,ZHZ50XAK,ST12000NM0008,12000138625024,0,83.0,221721888.0,,,93.0,0.0,100.0,6.0,100.0,0.0,82.0,150957090.0,,,91.0,8407.0,100.0,0.0,,,100.0,6.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,60.0,40.0,,,100.0,2.0,100.0,581.0,40.0,40.0,2.0,221721888.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,8316.0,100.0,51464679592.0,100.0,116970313522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,PL2331LAH46BBJ,HGST HMS5C4040BLE640,4000787030016,0,100.0,0.0,134.0,101.0,100.0,529.0,100.0,7.0,100.0,0.0,100.0,0.0,113.0,42.0,96.0,33746.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,364.0,100.0,364.0,187.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,70E0A0XMF97G,TOSHIBA MG07ACA14TA,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,ZHZ62VW3,ST12000NM0008,12000138625024,0,81.0,119009192.0,,,93.0,0.0,100.0,6.0,100.0,0.0,90.0,941666978.0,,,93.0,6817.0,100.0,0.0,,,100.0,5.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,66.0,34.0,,,100.0,1.0,100.0,1748.0,34.0,34.0,1.0,119009192.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,6428.0,100.0,48947888472.0,100.0,84472209120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,ZA12JTHE,ST8000DM002,8001563222016,0,77.0,54009080.0,,,90.0,0.0,100.0,5.0,100.0,0.0,93.0,1832604703.0,,,57.0,38282.0,100.0,0.0,,,100.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,67.0,33.0,88.0,24576.0,100.0,3.0,79.0,42115.0,33.0,33.0,1.0,54009080.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,38222.0,100.0,84559531560.0,100.0,239835553046.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,ZJV1K4TP,ST12000NM0007,12000138625024,1,81.0,244133468.0,,,95.0,0.0,100.0,4.0,100.0,8.0,90.0,5213783206.0,,,79.0,18685.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6720.0,100.0,0.0,,,78.0,22.0,,,100.0,332.0,100.0,1600.0,22.0,22.0,51.0,244133468.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18243.0,100.0,45030070544.0,100.0,246229991038.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,ZR5011J5,ST18000NM000J,18000207937536,1,79.0,82986432.0,,,96.0,0.0,100.0,28.0,100.0,0.0,85.0,309329448.0,,,98.0,1813.0,100.0,0.0,,,100.0,27.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,25.0,100.0,503.0,29.0,29.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1651.0,100.0,29149314888.0,100.0,1030065393106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,ZA180SKQ,ST8000NM0055,8001563222016,1,71.0,13369024.0,,,89.0,0.0,100.0,13.0,100.0,0.0,96.0,4250085313.0,,,68.0,28597.0,100.0,0.0,,,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,59.0,41.0,96.0,8376.0,100.0,52.0,91.0,18516.0,41.0,41.0,71.0,13369024.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,28569.0,100.0,63835978256.0,100.0,244173024124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,3060A01XF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7953.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,90.0,4052.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.0,100.0,1.0,100.0,182.0,100.0,32.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,237109250.0,91.0,3849.0,100.0,0.0,100.0,0.0,,,100.0,541.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,ZR50123R,ST18000NM000J,18000207937536,1,84.0,225218696.0,,,97.0,0.0,100.0,3.0,100.0,0.0,85.0,318878846.0,,,98.0,1797.0,100.0,0.0,,,100.0,3.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,1.0,100.0,472.0,31.0,31.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1636.0,100.0,28901563264.0,100.0,959149945042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-03,5090A07UF97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7965.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,187.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,1.0,100.0,4.0,100.0,19.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,1835008.0,100.0,1.0,100.0,0.0,100.0,0.0,,,100.0,535.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,VKG3X7NX,HGST HUH728080ALE600,8001563222016,0,100.0,0.0,134.0,104.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,128.0,18.0,97.0,26249.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,12207.0,90.0,12207.0,240.0,25.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,AAHK6SNH,HGST HUH721212ALN604,12000138625024,0,100.0,0.0,132.0,96.0,100.0,0.0,100.0,1.0,100.0,0.0,100.0,0.0,140.0,15.0,99.0,12990.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,594.0,100.0,594.0,193.0,31.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,Z305K1VD,ST4000DM000,4000787030016,0,118.0,172937040.0,,,97.0,0.0,100.0,3.0,100.0,0.0,81.0,122577732.0,,,54.0,40940.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,72.0,28.0,100.0,0.0,100.0,1.0,98.0,4720.0,28.0,28.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,40886.0,100.0,52319150392.0,100.0,234173939176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,ZLW18MHA,ST14000NM001G,14000519643136,1,83.0,193581624.0,,,99.0,0.0,100.0,1.0,100.0,0.0,82.0,148438153.0,,,99.0,1243.0,100.0,0.0,,,100.0,1.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,62.0,38.0,,,100.0,0.0,100.0,864.0,38.0,38.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,923.0,100.0,19199352768.0,100.0,22498234010.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,Z840A019F97G,TOSHIBA MG07ACA14TA,14000519643136,1,100.0,0.0,100.0,0.0,100.0,7957.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,78.0,8934.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,8.0,100.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,100.0,69206017.0,78.0,8930.0,100.0,0.0,100.0,0.0,,,100.0,593.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-11-15,ZHZ4DWTP,ST12000NM0008,12000138625024,1,74.0,230245600.0,,,98.0,0.0,100.0,2.0,100.0,384.0,84.0,245344802.0,,,90.0,9240.0,100.0,0.0,,,100.0,2.0,,,,,,,,,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,587.0,100.0,0.0,,,74.0,26.0,,,100.0,94.0,100.0,650.0,26.0,26.0,1.0,230245600.0,,,100.0,8.0,100.0,8.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,9145.0,100.0,60358014416.0,100.0,121024956506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,ZA142RBT,ST8000DM002,8001563222016,0,76.0,41562416.0,,,87.0,0.0,100.0,7.0,100.0,0.0,95.0,3371400244.0,,,68.0,28262.0,100.0,0.0,,,100.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,73.0,27.0,97.0,6879.0,100.0,2.0,84.0,33223.0,27.0,27.0,1.0,41562416.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,27908.0,100.0,68000585784.0,100.0,185639543154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,ZJV121P8,ST12000NM0007,12000138625024,0,82.0,163724760.0,,,99.0,0.0,100.0,1.0,100.0,0.0,88.0,632971918.0,,,85.0,13249.0,100.0,0.0,,,100.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,71.0,29.0,,,100.0,175.0,100.0,1069.0,29.0,29.0,82.0,163724760.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,13012.0,100.0,55075171456.0,100.0,120869973626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,ZCH0DR12,ST12000NM0007,12000138625024,0,76.0,40838088.0,,,89.0,0.0,100.0,11.0,100.0,0.0,88.0,646315068.0,,,84.0,14591.0,100.0,0.0,,,100.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,69.0,31.0,,,100.0,234.0,100.0,1172.0,31.0,31.0,76.0,40838088.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14353.0,100.0,54302440424.0,100.0,118834259634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,AAHML65H,HGST HUH721212ALN604,12000138625024,0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,2.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,5704.0,100.0,0.0,,,100.0,2.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,371.0,100.0,371.0,222.0,27.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,AAG26UHH,HGST HUH721212ALN604,12000138625024,0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,4.0,100.0,0.0,100.0,0.0,100.0,0.0,99.0,7009.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,254.0,100.0,254.0,253.0,23.0,,,100.0,0.0,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,ZCH0849V,ST12000NM0007,12000138625024,1,79.0,72629144.0,,,96.0,0.0,100.0,3.0,100.0,3512.0,89.0,875082659.0,,,83.0,14932.0,100.0,0.0,,,100.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,5.0,100.0,4295032833.0,,,79.0,21.0,,,100.0,194.0,100.0,704.0,21.0,21.0,79.0,72629144.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,14836.0,100.0,61909247928.0,100.0,133720172258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,WD-WX21A2458315,WDC WD5000LPVX,500107862016,1,200.0,24326.0,,,153.0,1350.0,100.0,13.0,200.0,0.0,200.0,0.0,,,34.0,48836.0,100.0,0.0,100.0,0.0,100.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.0,5.0,185.0,45710.0,107.0,36.0,,,200.0,0.0,200.0,7.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,S301KPTS,ST4000DM000,4000787030016,1,119.0,212200544.0,,,92.0,0.0,100.0,14.0,100.0,0.0,89.0,929489656.0,,,58.0,37247.0,100.0,0.0,,,100.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,81.0,19.0,100.0,0.0,100.0,1.0,96.0,8524.0,19.0,19.0,,,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,37146.0,100.0,56538483352.0,100.0,171459077258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,ZCH07WAB,ST12000NM0007,12000138625024,1,75.0,28313920.0,,,90.0,0.0,100.0,10.0,100.0,1.0,86.0,421686919.0,,,78.0,19367.0,100.0,0.0,,,100.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,,,74.0,26.0,,,100.0,289.0,100.0,1919.0,26.0,26.0,75.0,28313920.0,,,100.0,0.0,100.0,0.0,200.0,0.0,100.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,100.0,18854.0,100.0,71684728616.0,100.0,172240233560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,S2ZYJ9KG303910,ST500LM012 HN,500107862016,1,100.0,753.0,252.0,0.0,94.0,2012.0,100.0,21.0,252.0,0.0,252.0,0.0,252.0,0.0,100.0,37262.0,252.0,0.0,100.0,188.0,100.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,19.0,252.0,0.0,,,64.0,27.0,100.0,0.0,252.0,0.0,100.0,1.0,252.0,0.0,200.0,0.0,100.0,237846.0,,,,,,,,,100.0,188.0,,,85.0,151591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-29,ZA10RRKL,ST8000DM002,8001563222016,0,83.0,201004040.0,,,92.0,0.0,100.0,4.0,100.0,0.0,90.0,951845229.0,,,59.0,36723.0,100.0,0.0,,,100.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,66.0,34.0,91.0,19070.0,100.0,1.0,82.0,37630.0,34.0,34.0,1.0,201004040.0,,,100.0,0.0,100.0,0.0,200.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,36703.0,100.0,84736448528.0,100.0,243058496434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
